5.4466e-08,-1.7507,1.1946,0.33799,-0.38525,0.49358,83.518,21.812,6.0888,2.9135,1.3206
5.4453e-08,-1.7515,1.2008,0.33727,-0.38481,0.49367,83.543,21.775,6.0946,2.9128,1.32
5.4441e-08,-1.7538,1.2004,0.33669,-0.38385,0.49376,83.567,21.738,6.1003,2.912,1.3194
5.443e-08,-1.7554,1.2002,0.33649,-0.38281,0.49386,83.592,21.701,6.1061,2.9113,1.3188
5.4419e-08,-1.7575,1.1994,0.33584,-0.38292,0.49395,83.616,21.664,6.1117,2.9105,1.3182
5.4409e-08,-1.7603,1.194,0.33518,-0.38208,0.49404,83.64,21.627,6.1174,2.9097,1.3175
5.44e-08,-1.7635,1.1936,0.33477,-0.38143,0.49414,83.665,21.59,6.123,2.9089,1.3169
5.4391e-08,-1.7667,1.1975,0.3353,-0.38051,0.49423,83.689,21.553,6.1286,2.9081,1.3163
5.4384e-08,-1.7709,1.1967,0.33505,-0.37977,0.49433,83.713,21.516,6.1342,2.9073,1.3157
5.4377e-08,-1.7755,1.1937,0.33475,-0.37808,0.49443,83.737,21.479,6.1397,2.9065,1.3151
5.437e-08,-1.7805,1.1935,0.33506,-0.37818,0.49453,83.762,21.442,6.1452,2.9057,1.3144
5.4365e-08,-1.7855,1.1923,0.33431,-0.37822,0.49462,83.786,21.405,6.1507,2.9049,1.3138
5.436e-08,-1.791,1.1914,0.33414,-0.37755,0.49472,83.81,21.368,6.1562,2.9041,1.3132
5.4356e-08,-1.7984,1.1921,0.33424,-0.37604,0.49482,83.834,21.332,6.1617,2.9032,1.3126
5.4352e-08,-1.8059,1.1907,0.33401,-0.37555,0.49492,83.858,21.295,6.1671,2.9024,1.3119
5.4349e-08,-1.815,1.1878,0.33512,-0.37485,0.49502,83.883,21.258,6.1725,2.9015,1.3113
5.4347e-08,-1.8243,1.1851,0.33499,-0.37507,0.49512,83.907,21.221,6.1779,2.9007,1.3107
5.4346e-08,-1.8335,1.1852,0.33539,-0.37344,0.49522,83.931,21.185,6.1833,2.8998,1.31
5.4345e-08,-1.8432,1.1841,0.33532,-0.3722,0.49533,83.955,21.148,6.1887,2.899,1.3094
5.4345e-08,-1.8536,1.1828,0.33535,-0.37207,0.49543,83.979,21.111,6.1941,2.8981,1.3087
5.4345e-08,-1.8644,1.1836,0.33541,-0.37308,0.49553,84.003,21.075,6.1995,2.8972,1.3081
5.4347e-08,-1.8749,1.181,0.33611,-0.3711,0.49564,84.027,21.038,6.2048,2.8963,1.3075
5.4348e-08,-1.886,1.1791,0.33745,-0.3707,0.49574,84.051,21.002,6.2102,2.8954,1.3068
5.4351e-08,-1.8977,1.1779,0.33793,-0.37024,0.49584,84.075,20.965,6.2155,2.8945,1.3062
5.4354e-08,-1.9098,1.1768,0.33834,-0.3699,0.49595,84.099,20.929,6.2209,2.8936,1.3055
5.4358e-08,-1.9223,1.1757,0.33933,-0.36911,0.49606,84.123,20.893,6.2263,2.8926,1.3049
5.4362e-08,-1.9341,1.1749,0.33998,-0.36833,0.49616,84.147,20.857,6.2316,2.8917,1.3042
5.4367e-08,-1.9469,1.1742,0.34045,-0.36702,0.49627,84.17,20.82,6.237,2.8908,1.3036
5.4373e-08,-1.9588,1.1735,0.34115,-0.36672,0.49638,84.194,20.784,6.2424,2.8898,1.303
5.4379e-08,-1.9695,1.1737,0.34099,-0.36663,0.49648,84.218,20.748,6.2478,2.8889,1.3023
5.4386e-08,-1.9791,1.1729,0.34146,-0.36732,0.49659,84.242,20.712,6.2532,2.8879,1.3017
5.4394e-08,-1.9888,1.1718,0.34205,-0.36596,0.4967,84.266,20.677,6.2587,2.8869,1.301
5.4402e-08,-1.9992,1.1714,0.34155,-0.3637,0.49681,84.289,20.641,6.2641,2.886,1.3004
5.4411e-08,-2.009,1.1715,0.34149,-0.36315,0.49692,84.313,20.605,6.2696,2.885,1.2997
5.442e-08,-2.0168,1.1715,0.34145,-0.36274,0.49703,84.337,20.569,6.2751,2.884,1.2991
5.443e-08,-2.0236,1.1717,0.3411,-0.36247,0.49714,84.36,20.534,6.2806,2.883,1.2984
5.4441e-08,-2.0299,1.172,0.34063,-0.3616,0.49725,84.384,20.498,6.2861,2.882,1.2978
5.4452e-08,-2.0348,1.1726,0.34063,-0.36157,0.49736,84.408,20.463,6.2917,2.881,1.2971
